# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
497,56.186251633941325,23.448687218882696,16.514063,18.539082
498,56.33777549285795,23.448252208720255,17.442316,18.88747
499,56.74339038955634,23.44733126756178,16.84439,18.337738
500,57.02869482638946,23.447205602117645,16.482412,17.697117
501,56.97035363461121,23.447354243234834,16.064375,16.984985
502,57.17756876476629,23.446956653148376,16.88213,18.241499
503,56.80342817797396,23.44779926882846,17.457943,19.026926
504,57.623397112920564,23.446165936214722,14.311974,15.737306
505,56.273485392769054,23.449280209923526,17.610867,19.272762
506,57.15776997308549,23.4474586145085,17.246637,18.32402
507,57.17460762646906,23.44742918200521,15.685097,16.88843
508,56.86716671827381,23.44812211890671,13.674395,15.079616
509,56.87557007933645,23.44824270217171,15.498526,17.183268
510,57.14666245191488,23.44780797540548,14.21745,15.375994
511,57.169508830090116,23.447802091286086,14.753332,16.102652
512,57.46155214062793,23.44733773987146,14.87947,15.90436
513,57.49629021903943,23.44730892891659,17.17714,18.262018
514,56.98269102110893,23.44858997942794,8.205288,9.553544
515,57.33259403012445,23.447878247931833,13.853575,15.87999
516,56.31946894126132,23.450468863643714,16.035185,17.38892
517,57.47822181251426,23.447792860776723,15.458041,16.551237
518,57.42036192763076,23.447887899145016,13.252187,14.4266205
519,57.632412394619216,23.447590394610067,16.36433,18.58012
520,56.66503596654095,23.449831516535696,14.455752,15.658108
521,56.19936822633778,23.451041627123978,12.141552,13.186907
522,57.45868922975238,23.448153843019526,17.510561,18.858212
523,57.508335599364486,23.44817236205606,14.290248,15.608664
524,56.953584936663056,23.449754062551754,15.128222,16.217583
525,57.090110192835404,23.449546972161585,15.170978,16.803066
526,56.876264153601284,23.450354208205667,16.483246,17.79915
527,56.47520532824112,23.451372562149018,15.256099,16.25789
528,56.43258404079614,23.45175268536244,16.191772,18.049593
529,56.54064539727882,23.451458925385385,14.059224,15.751086
530,56.82263407405977,23.450856915571766,10.870988,11.911537
531,57.002663571839655,23.450572927904513,15.7675,17.968124
532,57.59007567884622,23.449419804074374,17.11532,18.427439
533,57.30043065636341,23.408530284882755,13.085252,14.65286
534,57.51852467202361,23.449700470885418,16.453516,17.553026
535,57.217629505881895,23.450323479859076,17.445868,19.387768
536,56.423618690724176,23.45229610393844,16.562422,18.570982
537,57.414132116830395,23.45005064414827,15.0047865,16.17344
538,57.05566017148677,23.451092766007218,17.80281,18.88636
539,56.207662525772406,23.453125054319905,16.134441,18.008924
540,56.17695459578052,23.45343516017864,17.386345,18.969086
541,56.88338034192623,23.451687061265847,12.641697,14.141579
542,56.98392505852268,23.451635766330373,17.230885,19.016981
543,57.231538295499064,23.451132647124826,13.284352,14.510907
544,57.45761041700958,23.450759694968937,9.967563,10.915585
545,57.59117182121589,23.4504529296517,16.558462,17.821856
546,56.585914116701844,23.452833856197845,17.678444,18.937511
547,57.444935038062624,23.451010871919717,11.983219,12.9616995
548,57.28829471443382,23.451466578103783,17.948423,19.607826
549,57.12320278672905,23.451913817979168,18.155401,19.409689
550,56.87864212400807,23.452510192565647,17.619715,18.82585
551,56.65157412221085,23.453143418868756,17.200521,18.135572
552,56.92422062554128,23.452627161561608,13.924235,14.999575
553,57.146459678417884,23.452198018341548,16.200413,18.14487
554,57.19835783311867,23.452160873467097,16.581186,18.226042
555,56.23714375529714,23.454522304638484,15.189965,16.589401
556,56.718678720358255,23.45335300724607,16.509827,18.27867
557,57.26386645526735,23.4521713793029,14.946575,16.09514
558,56.867569381982854,23.453295678217177,16.327456,17.474012
559,57.148133261853765,23.45264332719663,17.055943,18.38452
560,56.21312302551552,23.4548212367493,15.752701,16.782204
561,56.22678678912058,23.455010794414758,15.229392,16.999765
562,56.15178246247628,23.455278558856968,15.65664,17.32736
563,56.19059940394501,23.45520251455427,15.996723,16.99256
564,56.80174980564106,23.4537272701048,13.4419,14.431191
565,56.63155629612751,23.454324818417234,14.865137,16.257418
566,57.46007509719942,23.452441384087745,13.206399,14.637357
567,57.57365569712333,23.45228683677246,16.346483,18.00726
568,56.81697016559234,23.45403842625088,17.392357,18.85947
569,57.1731723967667,23.453298532836985,14.057262,15.2474
570,57.114581324168704,23.453532777484412,17.227081,19.551224
571,56.858260374062844,23.454264992438045,16.936695,18.590057
572,57.236089335613535,23.45338840463584,17.439558,18.904202
573,57.041738716340866,23.454038656606123,15.599103,16.673542
574,57.299698832269875,23.453354647971626,12.739484,14.010695
575,57.05443937465121,23.45418257036651,17.206282,18.268885
576,56.654484944194685,23.455363194793183,16.835276,19.034124
577,56.1849417390221,23.456653777187526,15.50895,16.53543
578,57.259880714659566,23.45411466209202,18.210915,18.720839
579,57.14792937538621,23.454683035054142,16.469202,17.813202
580,57.34455492106818,23.454597422201214,18.394613,19.10599
581,57.395503116722594,23.45455537916048,17.163338,19.209959
582,57.56518360991358,23.454426550772546,15.166718,16.474167
583,57.05898698282798,23.455623736206245,15.4530325,16.78284
584,57.288511121145945,23.45511571048795,16.682077,18.41608
585,57.190311433612614,23.455382545686682,12.03681,13.094638
586,57.40261746040557,23.455027053378792,12.149392,13.548498
587,56.71807294476312,23.45657856991101,16.16078,17.600698
588,56.52337739282129,23.45703240352763,17.187994,18.796549
589,56.67218506589663,23.45681820234069,17.412098,18.552738
590,57.014817439549674,23.45611050935997,17.33499,18.691685
591,56.504004104686715,23.457276614082918,15.988378,17.105015
592,56.558953281282776,23.457263440853094,13.798581,15.31315
593,57.426456793497756,23.45546644706355,18.101505,18.871834
594,57.45052142448523,23.455455075590237,14.460509,16.070055
595,57.519707481506416,23.455617298283702,12.0997,13.090639
596,57.177528916449,23.45657585708444,16.76867,17.741608
597,57.56469714899871,23.455769351166012,12.383688,14.213632
598,57.60693674039877,23.455664882123063,17.393202,18.388441
599,56.527940149348005,23.458189895416293,16.957056,18.790997
600,56.92611078823032,23.457248483218528,12.786875,14.162951
601,56.47829946523792,23.45830580593808,11.588475,12.622596
602,57.52849842785893,23.456136824813058,16.698849,17.683323
603,56.10307327838976,23.45954581734896,15.70799,17.164053
604,56.3617013115865,23.45898253318747,16.240318,17.993277
605,57.4556340090095,23.456415810577013,17.571056,18.284153
606,57.57092134950816,23.456322886235835,12.372362,13.564743
607,57.19336936711134,23.4571031841401,16.89871,18.926445
608,56.14224406333117,23.459791947283062,16.303524,17.333971
609,56.55258818457268,23.4588485440378,17.372652,19.056263
610,56.34878321483952,23.459469228377518,14.042758,15.993153
611,57.47832429619293,23.457000007466032,14.486343,16.013117
612,57.64557155008358,23.45666421420583,15.98418,17.65018
613,57.332031408747675,23.45747312251132,17.245264,19.239363
614,57.429546646361466,23.457282253885495,15.247801,16.465443
615,56.14876746733156,23.460419345437316,10.311471,11.462742
616,56.839410722034565,23.45879825765086,16.214712,17.482084
617,56.338692912145866,23.4599574648888,18.205708,19.660603
618,56.88216153067416,23.45870615102831,15.623296,17.233118
619,57.56307686942012,23.457116921354338,13.274207,14.979524
620,57.035154724350214,23.45844981017257,16.345768,17.476027
621,56.966366193343376,23.458589743492688,15.294899,16.268364
622,57.647758929100966,23.457032866073337,16.954794,18.49976
623,57.513611781263016,23.457679072011764,16.442415,18.098211
624,57.34120393021316,23.458015210592176,16.225245,18.209982
625,56.80804741790158,23.459409978829793,14.946432,16.40284
626,57.351488172048334,23.45835313205493,15.414771,16.949558
627,56.29108550881382,23.46079990249127,17.758577,19.02887
628,57.35468183763826,23.45850011533158,9.676173,10.546967
629,56.73130824501116,23.459910868940334,16.543896,18.245054
630,56.91820891639567,23.459491609658937,17.437407,19.06473
631,57.18216114510894,23.459192085581243,17.963142,19.001652
632,56.75822507954601,23.460216323772098,15.589306,17.307898
633,57.1877294804544,23.459140938309904,15.337238,16.665737
634,56.16823436908546,23.461583700549117,16.876417,18.773773
635,57.58618938497734,23.458456888368627,16.941404,19.218348
636,57.246602647670954,23.45920206697878,15.917207,17.991884
637,57.2059195132735,23.459305512471563,18.089914,18.899542
638,57.40891839687898,23.459007339446547,16.365536,17.623375
639,56.832406562164564,23.460427788235098,15.807257,17.19575
640,57.12387933888309,23.459866392306395,11.871788,13.682409
641,56.30388848367924,23.462339917127693,17.378042,18.27609
642,56.53110756878793,23.46175803269389,17.661848,19.129519
643,57.49820301552637,23.45976860941648,16.391281,18.333672
644,56.923628724436995,23.46095863448314,14.156841,15.590138
645,56.96911428521425,23.460989792488636,15.35103,16.67003
646,56.329105913766846,23.4625039356006,15.260852,16.647297
647,57.500132721339924,23.459979343525546,13.288858,14.461299
648,56.27969082104994,23.462877956303945,14.646728,15.91193
649,56.50707269919634,23.462268976021047,18.6371,15.330874
650,56.809907596747955,23.461926801289035,16.748005,18.09847
651,56.84428883561277,23.461742012918712,16.833317,18.522747
652,57.1466872419899,23.46128781672525,15.535448,16.565145
653,57.62484880845939,23.460500046854804,16.71511,17.792465
654,57.09458117504225,23.461847227803045,15.8336735,17.933594
655,56.16708519145328,23.46416269065214,15.279104,16.819344
656,56.91299693863836,23.462436071830844,13.695074,14.691397
657,56.136646585078495,23.464555493085488,15.32676,17.436853
658,57.560448734114516,23.461226137443127,14.676288,15.569825
659,57.53786395654197,23.461311116705065,17.457651,18.82351
660,57.44154792481281,23.461648455580324,17.29874,15.928325
661,56.27972360276321,23.464477470572344,17.327982,18.997625
662,57.18888773190427,23.46236854179973,17.196009,18.930016
663,56.93698073302778,23.463169803263334,16.820919,18.255613
664,57.253103279013615,23.462460943805787,17.606377,18.767225
665,57.40303444392913,23.462147567205808,14.80704,16.693684
666,57.01821672650213,23.46297778403124,17.398584,18.583025
667,56.126129410792096,23.465224515860665,16.506369,17.644045
668,56.91259623451623,23.46330303239049,16.791462,18.80851
669,56.947350275822174,23.46357230740894,17.94739,16.078974
670,56.601501802544824,23.464492787136077,17.125952,17.897821
671,57.20859500038199,23.46309418452058,13.623735,14.999057
672,56.139671124405055,23.46562353295705,17.80955,18.964025
673,57.17076776344132,23.463145172113553,18.572437,19.15843
674,57.17801482583911,23.46332233702048,15.233207,17.466208
675,56.480193972074275,23.464950823966927,17.092457,18.632198
676,57.59034286430962,23.462378592672263,16.434965,18.361122
677,56.46978797574957,23.464974499057433,16.486727,18.513248
678,57.12799826956055,23.463545751567743,15.552081,16.633148
679,56.620555780934076,23.464855617549457,14.511461,15.496525
680,57.529580497327785,23.462822547110303,16.797419,18.253124
681,57.06306181368815,23.463843293140243,17.680307,18.889002
682,56.82481871930217,23.4644863727273,17.270918,19.142807
683,57.41708101206854,23.463611061684855,15.858822,16.858679
684,56.95834679269033,23.464639547045735,14.833901,16.397572
685,56.78973744459656,23.465136185262853,13.460449,14.628791
686,56.79059275280675,23.465158353367585,16.115536,17.888681
687,57.50920834066081,23.463543077974958,15.678528,16.691227
688,57.5226523702243,23.463833468937622,8.878376,9.835318
689,56.69535652287777,23.46566183499335,17.40823,19.521132
690,57.117692120978816,23.4648080546219,16.851273,17.862486
691,57.23918972945055,23.464749736686098,15.177901,16.580292
692,56.691533161509746,23.466211913112666,15.360743,16.984062
693,56.54915697492894,23.466446004059993,13.863352,15.259736
694,57.158539865744686,23.46512844142263,13.457717,14.610442
695,56.160408334313736,23.467534915587283,16.77773,18.36617
696,57.14066488339049,23.465459342068698,16.719774,18.034285
697,57.48881243929027,23.46460558962593,15.586512,17.077284
698,56.14179922658333,23.467807492190335,17.60639,18.890461
699,56.24853324997554,23.467728625099785,17.10565,18.156809
700,56.32091622324617,23.467542031348042,16.057617,17.248636
701,56.53561245658971,23.467006521876094,15.367125,16.379316
702,57.61494743451006,23.46447237346956,14.664442,16.226238
703,57.06214428252583,23.465981506426832,16.644634,18.201332
704,56.79830001899201,23.466698850927813,14.795262,16.111818
705,57.35384850196068,23.465385564673277,14.18739,15.573916
706,56.3945611477811,23.467622635055562,13.273973,14.492336
707,57.23881710005175,23.465700635870483,17.231573,18.59888
708,56.7607978249607,23.46690616149109,17.474478,18.488014
709,57.181817366334535,23.465940781679087,15.328817,16.29768
710,57.25162247526389,23.465805231878058,14.296499,15.687932
711,56.13359341186692,23.468553099210258,16.300684,18.303694
712,57.09177179393321,23.466460415612723,13.788527,15.29585
713,57.411711342211724,23.465876349885693,17.089655,18.528887
714,57.343211133673755,23.46619000353199,16.090315,17.544909
715,56.20668175038042,23.46877983185168,15.369376,16.603247
716,57.06809847945111,23.46677488699045,14.032863,15.57226
717,57.56776912751269,23.465887806088237,16.650747,18.10767
718,56.11203057519095,23.46939198106215,14.514642,15.842457
719,57.372784364385616,23.466470566299893,17.428839,18.596428
720,56.98712789510585,23.467384123041708,15.196324,16.561163
721,57.107243977773216,23.46716646879956,17.121342,18.416882
722,56.892479837805524,23.46784642815888,16.134066,18.041258
723,57.55513905005417,23.466310481240424,14.54055,16.122343
724,56.908396900411006,23.467942012037703,16.43024,18.24634
725,57.20873227082814,23.46735144473763,16.888739,17.759342
726,57.518436126746415,23.46672518864327,15.946272,17.300808
727,56.24395348798962,23.469779259145483,14.740824,15.670505
728,56.64827730236584,23.46887931547169,10.271304,11.3178835
729,57.2484856480127,23.467480111267907,14.500278,16.187263
730,56.60022607427514,23.46908377264946,16.071968,18.195303
731,56.55606211069415,23.469309283389904,13.736024,14.877538
732,56.85280924418875,23.468834738654348,13.965275,15.357108
733,57.070331175124466,23.468360371776242,18.08292,19.069027
734,57.49685990609935,23.46755580963394,16.397879,17.347666
735,57.060719832277925,23.46845551203522,17.088673,19.517307
736,57.2697270461507,23.46813811910037,15.535984,16.866135
737,56.2007510691484,23.470741788641476,14.370843,15.455052
738,56.8149814676552,23.46925582972341,17.997387,19.136587
739,56.8443408803677,23.469127280355398,16.432516,18.318089
740,56.85656220125916,23.46929529314884,17.284407,18.566938
741,57.43144951003897,23.467984822874378,17.490038,18.888641
742,57.06530449724876,23.468876835206103,15.037466,16.024956
743,57.16931353716829,23.46880787099112,15.932903,17.979301
744,56.543233526076264,23.47019334559876,15.462029,17.206356
745,57.20566849632417,23.468682114901174,14.9627695,16.085367
746,56.3724257663485,23.470564975679203,16.001293,17.88976
747,56.89674325049689,23.469521001883287,15.559994,17.24648
